added_at,added_by-external_urls-spotify,added_by-href,added_by-id,added_by-type,added_by-uri,is_local,primary_color,track-album-album_type,track-album-artists-external_urls-spotify,track-album-artists-href,track-album-artists-id,track-album-artists-name,track-album-artists-type,track-album-artists-uri,track-album-external_urls-spotify,track-album-href,track-album-id,track-album-images-height,track-album-images-url,track-album-images-width,track-album-name,track-album-release_date,track-album-release_date_precision,track-album-total_tracks,track-album-type,track-album-uri,track-artists-external_urls-spotify,track-artists-href,track-artists-id,track-artists-name,track-artists-type,track-artists-uri,track-disc_number,track-duration_ms,track-episode,track-explicit,track-external_ids-isrc,track-external_urls-spotify,track-href,track-id,track-is_local,track-name,track-popularity,track-preview_url,track-track,track-track_number,track-type,track-uri,video_thumbnail-url
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,282000,,False,,,,,True,As Summer was just Beginning by Larr,0,,,0,track,spotify:local:::As+Summer+was+just+Beginning+by+Larr:282,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,773000,,False,,,,,True,Astronomyy - Nothin On My Mind (Bear,0,,,0,track,spotify:local:::Astronomyy+-+Nothin+On+My+Mind+%28Bear:773,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,211000,,False,,,,,True,Astronomyy - Things I'd Do For U,0,,,0,track,spotify:local:::Astronomyy+-+Things+I%27d+Do+For+U:211,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,196000,,False,,,,,True,Atlantic Haze - Osiris (feat. Anuka),0,,,0,track,spotify:local:::Atlantic+Haze+-+Osiris+%28feat.+Anuka%29:196,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,234000,,False,,,,,True,Austin Mahone - What About Love,0,,,0,track,spotify:local:::Austin+Mahone+-+What+About+Love:234,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,234000,,False,,,,,True,Auston Lam -  No More Lies No More T,0,,,0,track,spotify:local:::Auston+Lam+-++No+More+Lies+No+More+T:234,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,243000,,False,,,,,True,Autolaser & PLS&TY - Hiding From The,0,,,0,track,spotify:local:::Autolaser+%26+PLS%26TY+-+Hiding+From+The:243,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,243000,,False,,,,,True,Autolaser & PLS&TY - Hiding From The 1,0,,,0,track,spotify:local:::Autolaser+%26+PLS%26TY+-+Hiding+From+The+1:243,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/7L9FJv1pUAPpHrbvOtiY55,https://api.spotify.com/v1/artists/7L9FJv1pUAPpHrbvOtiY55,7L9FJv1pUAPpHrbvOtiY55,Danny Fernandes,artist,spotify:artist:7L9FJv1pUAPpHrbvOtiY55,https://open.spotify.com/album/2prct5sljca6vHIFg1K7sk,https://api.spotify.com/v1/albums/2prct5sljca6vHIFg1K7sk,2prct5sljca6vHIFg1K7sk,64,https://i.scdn.co/image/e7bffb55564c6404309bdec0feea1ba80f056bd9,64,AutomaticLUV,2010-01-01,day,14,album,spotify:album:2prct5sljca6vHIFg1K7sk,https://open.spotify.com/artist/0FOWNUFHPnMy0vOw1siGqi,https://api.spotify.com/v1/artists/0FOWNUFHPnMy0vOw1siGqi,0FOWNUFHPnMy0vOw1siGqi,Belly,artist,spotify:artist:0FOWNUFHPnMy0vOw1siGqi,1,190346,False,False,CACA61000080,https://open.spotify.com/track/4T8VMm1UmWi2hbToN7hMR1,https://api.spotify.com/v1/tracks/4T8VMm1UmWi2hbToN7hMR1,4T8VMm1UmWi2hbToN7hMR1,False,Automatic,22,https://p.scdn.co/mp3-preview/378521863be336bc1709f0be90c155fa7fbcaf82?cid=3801b7a3963441268f44c75aa830c9e2,True,1,track,spotify:track:4T8VMm1UmWi2hbToN7hMR1,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,single,https://open.spotify.com/artist/1AXeYOFxlCjSmmMdp4myG9,https://api.spotify.com/v1/artists/1AXeYOFxlCjSmmMdp4myG9,1AXeYOFxlCjSmmMdp4myG9,Semi Precious Weapons,artist,spotify:artist:1AXeYOFxlCjSmmMdp4myG9,https://open.spotify.com/album/4aqfhINjwxMCjYCM6pR9HF,https://api.spotify.com/v1/albums/4aqfhINjwxMCjYCM6pR9HF,4aqfhINjwxMCjYCM6pR9HF,64,https://i.scdn.co/image/648fc438b69820a38ae9bba1a7f93862dced22b5,64,Aviation,2014-01-21,day,4,album,spotify:album:4aqfhINjwxMCjYCM6pR9HF,https://open.spotify.com/artist/1AXeYOFxlCjSmmMdp4myG9,https://api.spotify.com/v1/artists/1AXeYOFxlCjSmmMdp4myG9,1AXeYOFxlCjSmmMdp4myG9,Semi Precious Weapons,artist,spotify:artist:1AXeYOFxlCjSmmMdp4myG9,1,236973,False,False,US6VV1317001,https://open.spotify.com/track/2rC1xUeoNN3dtjQYFawJxl,https://api.spotify.com/v1/tracks/2rC1xUeoNN3dtjQYFawJxl,2rC1xUeoNN3dtjQYFawJxl,False,Aviation High,0,,True,1,track,spotify:track:2rC1xUeoNN3dtjQYFawJxl,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,234000,,False,,,,,True,Avicii - Broken Arrows,0,,,0,track,spotify:local:::Avicii+-+Broken+Arrows:234,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,258000,,False,,,,,True,Avicii - Hey Brother (Lyric),0,,,0,track,spotify:local:::Avicii+-+Hey+Brother+%28Lyric%29:258,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,198000,,False,,,,,True,- Avicii - Levels,0,,,0,track,spotify:local:::-+Avicii+-+Levels:198,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,175000,,False,,,,,True,Avicii - The Nights (Audio),0,,,0,track,spotify:local:::Avicii+-+The+Nights+%28Audio%29:175,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,231000,,False,,,,,True,Avicii - Waiting For Love (Lyric Vid,0,,,0,track,spotify:local:::Avicii+-+Waiting+For+Love+%28Lyric+Vid:231,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,239000,,False,,,,,True,Avicii - You Make Me (Lyric Video),0,,,0,track,spotify:local:::Avicii+-+You+Make+Me+%28Lyric+Video%29:239,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,224000,,False,,,,,True,Avril Lavigne - Here's To Never Grow,0,,,0,track,spotify:local:::Avril+Lavigne+-+Here%27s+To+Never+Grow:224,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,226000,,False,,,,,True,Avril Lavigne - Wish You Were Here,0,,,0,track,spotify:local:::Avril+Lavigne+-+Wish+You+Were+Here:226,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,Furious 7 (OST),,,,album,,,,,Various Artists,artist,,0,303000,,False,,,,,True,Ay Vamos Feat. French Montana & Nicky Jam - www.SongsLover.pk,0,,,0,track,spotify:local:Various+Artists:Furious+7+%28OST%29:Ay+Vamos+Feat.+French+Montana+%26+Nicky+Jam+-+www.SongsLover.pk:303,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,217000,,False,,,,,True,B-e-a-utiful,0,,,0,track,spotify:local:::B-e-a-utiful:217,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,191000,,False,,,,,True,B.o.B - Airplanes ft. Hayley William,0,,,0,track,spotify:local:::B.o.B+-+Airplanes+ft.+Hayley+William:191,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,212000,,False,,,,,True,B.o.B_-_John_Doe_feat._Priscilla_Lyr,0,,,0,track,spotify:local:::B.o.B_-_John_Doe_feat._Priscilla_Lyr:212,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,264000,,False,,,,,True,Back of My Hand lyrics on screen,0,,,0,track,spotify:local:::Back+of+My+Hand+lyrics+on+screen:264,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/3vAaWhdBR38Q02ohXqaNHT,https://api.spotify.com/v1/artists/3vAaWhdBR38Q02ohXqaNHT,3vAaWhdBR38Q02ohXqaNHT,The All-American Rejects,artist,spotify:artist:3vAaWhdBR38Q02ohXqaNHT,https://open.spotify.com/album/3E961jCaL42uhujX1hjMLM,https://api.spotify.com/v1/albums/3E961jCaL42uhujX1hjMLM,3E961jCaL42uhujX1hjMLM,64,https://i.scdn.co/image/c875102932ae3a6d8b56ff9933d46b421d46e021,64,When The World Comes Down,2008-01-01,day,12,album,spotify:album:3E961jCaL42uhujX1hjMLM,https://open.spotify.com/artist/3vAaWhdBR38Q02ohXqaNHT,https://api.spotify.com/v1/artists/3vAaWhdBR38Q02ohXqaNHT,3vAaWhdBR38Q02ohXqaNHT,The All-American Rejects,artist,spotify:artist:3vAaWhdBR38Q02ohXqaNHT,1,268880,False,False,USUM70843652,https://open.spotify.com/track/5pintv2LPAzDF7M37ilFdg,https://api.spotify.com/v1/tracks/5pintv2LPAzDF7M37ilFdg,5pintv2LPAzDF7M37ilFdg,False,Back To Me,2,,True,9,track,spotify:track:5pintv2LPAzDF7M37ilFdg,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,226000,,False,,,,,True,Backstreet Boys - Everybody (Backstr,0,,,0,track,spotify:local:::Backstreet+Boys+-+Everybody+%28Backstr:226,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,210000,,False,,,,,True,Backstreet Boys - I want it that way,0,,,0,track,spotify:local:::Backstreet+Boys+-+I+want+it+that+way:210,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,180000,,False,,,,,True,Backstreet Boys It's Gotta Be You (L,0,,,0,track,spotify:local:::Backstreet+Boys+It%27s+Gotta+Be+You+%28L:180,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,229000,,False,,,,,True,The Band Perry - If I Die Young,0,,,0,track,spotify:local:::The+Band+Perry+-+If+I+Die+Young:229,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/7pGyQZx9thVa8GxMBeXscB,https://api.spotify.com/v1/artists/7pGyQZx9thVa8GxMBeXscB,7pGyQZx9thVa8GxMBeXscB,K'NAAN,artist,spotify:artist:7pGyQZx9thVa8GxMBeXscB,https://open.spotify.com/album/4KJCTmDLyr3AYJAN8dBaKo,https://api.spotify.com/v1/albums/4KJCTmDLyr3AYJAN8dBaKo,4KJCTmDLyr3AYJAN8dBaKo,64,https://i.scdn.co/image/f97161f24e20b126ff9326e5cdd6f485fddbb55b,64,Troubadour,2009,year,14,album,spotify:album:4KJCTmDLyr3AYJAN8dBaKo,https://open.spotify.com/artist/4bYPcJP5jwMhSivRcqie2n,https://api.spotify.com/v1/artists/4bYPcJP5jwMhSivRcqie2n,4bYPcJP5jwMhSivRcqie2n,Adam Levine,artist,spotify:artist:4bYPcJP5jwMhSivRcqie2n,1,186533,False,True,USUM70951244,https://open.spotify.com/track/61YzdCCBPM5Pc7lIiD5i8C,https://api.spotify.com/v1/tracks/61YzdCCBPM5Pc7lIiD5i8C,61YzdCCBPM5Pc7lIiD5i8C,False,Bang Bang,32,https://p.scdn.co/mp3-preview/d45ecc62f2a5de39b65b4ea9c5b75c849a4b9dcc?cid=3801b7a3963441268f44c75aa830c9e2,True,5,track,spotify:track:61YzdCCBPM5Pc7lIiD5i8C,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/7oPftvlwr6VrsViSDV7fJY,https://api.spotify.com/v1/artists/7oPftvlwr6VrsViSDV7fJY,7oPftvlwr6VrsViSDV7fJY,Green Day,artist,spotify:artist:7oPftvlwr6VrsViSDV7fJY,https://open.spotify.com/album/4uG8q3GPuWHQlRbswMIRS6,https://api.spotify.com/v1/albums/4uG8q3GPuWHQlRbswMIRS6,4uG8q3GPuWHQlRbswMIRS6,64,https://i.scdn.co/image/882ded5bfb1472be3ddd5862a224f62972c1a49c,64,Dookie,1994-02-01,day,15,album,spotify:album:4uG8q3GPuWHQlRbswMIRS6,https://open.spotify.com/artist/7oPftvlwr6VrsViSDV7fJY,https://api.spotify.com/v1/artists/7oPftvlwr6VrsViSDV7fJY,7oPftvlwr6VrsViSDV7fJY,Green Day,artist,spotify:artist:7oPftvlwr6VrsViSDV7fJY,1,181533,False,False,USRE19900151,https://open.spotify.com/track/6L89mwZXSOwYl76YXfX13s,https://api.spotify.com/v1/tracks/6L89mwZXSOwYl76YXfX13s,6L89mwZXSOwYl76YXfX13s,False,Basket Case,81,https://p.scdn.co/mp3-preview/a66864fcfd8923c6084fc2000e3086e4e1e0a657?cid=3801b7a3963441268f44c75aa830c9e2,True,7,track,spotify:track:6L89mwZXSOwYl76YXfX13s,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/4ViUicaCREogPhgLxBtp6l,https://api.spotify.com/v1/artists/4ViUicaCREogPhgLxBtp6l,4ViUicaCREogPhgLxBtp6l,Natasha Thomas,artist,spotify:artist:4ViUicaCREogPhgLxBtp6l,https://open.spotify.com/album/4astX2iEtHHxHcvPonhv3G,https://api.spotify.com/v1/albums/4astX2iEtHHxHcvPonhv3G,4astX2iEtHHxHcvPonhv3G,64,https://i.scdn.co/image/f934f4e41bdfa74ecee189d0d8211c150f4f7224,64,Black Eve,2006-11-28,day,40,album,spotify:album:4astX2iEtHHxHcvPonhv3G,https://open.spotify.com/artist/7352aRY2mqSxBZwzUb6LmA,https://api.spotify.com/v1/artists/7352aRY2mqSxBZwzUb6LmA,7352aRY2mqSxBZwzUb6LmA,Bow Wow,artist,spotify:artist:7352aRY2mqSxBZwzUb6LmA,1,198560,False,False,UST7W0600015,https://open.spotify.com/track/3ZWgoeZT95nWYjQxjjr1PO,https://api.spotify.com/v1/tracks/3ZWgoeZT95nWYjQxjjr1PO,3ZWgoeZT95nWYjQxjjr1PO,False,Basketball,0,,True,15,track,spotify:track:3ZWgoeZT95nWYjQxjjr1PO,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,compilation,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of,0LyfQWJT6nXafLPZqxe9Of,Various Artists,artist,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,https://open.spotify.com/album/7N1bKvFnskxiWl5SkIvkKz,https://api.spotify.com/v1/albums/7N1bKvFnskxiWl5SkIvkKz,7N1bKvFnskxiWl5SkIvkKz,55,https://i.scdn.co/image/6cf7702ba9d21371bf1b5c6c6c8d054fb87ec0a9,64,Het Beste Uit De Top 40 - 2009,2009-01-01,day,40,album,spotify:album:7N1bKvFnskxiWl5SkIvkKz,https://open.spotify.com/artist/2AQjGvtT0pFYfxR3neFcvz,https://api.spotify.com/v1/artists/2AQjGvtT0pFYfxR3neFcvz,2AQjGvtT0pFYfxR3neFcvz,Jordin Sparks,artist,spotify:artist:2AQjGvtT0pFYfxR3neFcvz,2,240266,False,False,GBCTA0900150,https://open.spotify.com/track/4B4EldZqGuz3yRvZey6dO0,https://api.spotify.com/v1/tracks/4B4EldZqGuz3yRvZey6dO0,4B4EldZqGuz3yRvZey6dO0,False,Battlefield,13,,True,11,track,spotify:track:4B4EldZqGuz3yRvZey6dO0,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,Akon,artist,,0,248000,,False,,,,,True,Be On You,0,,,0,track,spotify:local:Akon::Be+On+You:248,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0z4gvV4rjIZ9wHck67ucSV,https://api.spotify.com/v1/artists/0z4gvV4rjIZ9wHck67ucSV,0z4gvV4rjIZ9wHck67ucSV,Akon,artist,spotify:artist:0z4gvV4rjIZ9wHck67ucSV,https://open.spotify.com/album/4fTmCslafKKPWzW3PJt5Kx,https://api.spotify.com/v1/albums/4fTmCslafKKPWzW3PJt5Kx,4fTmCslafKKPWzW3PJt5Kx,64,https://i.scdn.co/image/de91eeffd2b1d3ca4a3f8037795b50f64feb86c3,64,Freedom,2008-01-01,day,13,album,spotify:album:4fTmCslafKKPWzW3PJt5Kx,https://open.spotify.com/artist/0z4gvV4rjIZ9wHck67ucSV,https://api.spotify.com/v1/artists/0z4gvV4rjIZ9wHck67ucSV,0z4gvV4rjIZ9wHck67ucSV,Akon,artist,spotify:artist:0z4gvV4rjIZ9wHck67ucSV,1,231013,False,False,USUM70845938,https://open.spotify.com/track/5HE0EZ7J5NSDjDCFVwza2g,https://api.spotify.com/v1/tracks/5HE0EZ7J5NSDjDCFVwza2g,5HE0EZ7J5NSDjDCFVwza2g,False,Be With You,0,,True,9,track,spotify:track:5HE0EZ7J5NSDjDCFVwza2g,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,423000,,False,,,,,True,The Beatles - Hey Jude [HQ] (2),0,,,0,track,spotify:local:::The+Beatles+-+Hey+Jude+%5BHQ%5D+%282%29:423,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,compilation,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of,0LyfQWJT6nXafLPZqxe9Of,Various Artists,artist,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,https://open.spotify.com/album/4S0ivyVYdzCCLw0TUtnx5s,https://api.spotify.com/v1/albums/4S0ivyVYdzCCLw0TUtnx5s,4S0ivyVYdzCCLw0TUtnx5s,63,https://i.scdn.co/image/b9573fd49784504e2a8dd310a4859ab6e6524c79,64,Fetenhits Best Of 2009,2009-10-30,day,40,album,spotify:album:4S0ivyVYdzCCLw0TUtnx5s,https://open.spotify.com/artist/7fObcBw9VM3x7ntWKCYl0z,https://api.spotify.com/v1/artists/7fObcBw9VM3x7ntWKCYl0z,7fObcBw9VM3x7ntWKCYl0z,Colby O'Donis,artist,spotify:artist:7fObcBw9VM3x7ntWKCYl0z,1,313453,False,False,USUM70845927,https://open.spotify.com/track/0pEhK4s7ZMp6qSb4xXkGHZ,https://api.spotify.com/v1/tracks/0pEhK4s7ZMp6qSb4xXkGHZ,0pEhK4s7ZMp6qSb4xXkGHZ,False,Beautiful,0,,True,19,track,spotify:track:0pEhK4s7ZMp6qSb4xXkGHZ,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,249000,,False,,,,,True,Beautiful Girl,0,,,0,track,spotify:local:::Beautiful+Girl:249,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/6Shas1ACrMl25XHgTrzxeo,https://api.spotify.com/v1/artists/6Shas1ACrMl25XHgTrzxeo,6Shas1ACrMl25XHgTrzxeo,Hedley,artist,spotify:artist:6Shas1ACrMl25XHgTrzxeo,https://open.spotify.com/album/3yRufm3oH3o44mpGE7sPYC,https://api.spotify.com/v1/albums/3yRufm3oH3o44mpGE7sPYC,3yRufm3oH3o44mpGE7sPYC,64,https://i.scdn.co/image/1b4d4e80d23b1e4e87d5b11f73ab3caf5791a4ac,64,Wild Life (Deluxe Version),2013-01-01,day,15,album,spotify:album:3yRufm3oH3o44mpGE7sPYC,https://open.spotify.com/artist/6Shas1ACrMl25XHgTrzxeo,https://api.spotify.com/v1/artists/6Shas1ACrMl25XHgTrzxeo,6Shas1ACrMl25XHgTrzxeo,Hedley,artist,spotify:artist:6Shas1ACrMl25XHgTrzxeo,1,249346,False,True,CAUM71300186,https://open.spotify.com/track/0AAgv811eKS28yLYY5VmkB,https://api.spotify.com/v1/tracks/0AAgv811eKS28yLYY5VmkB,0AAgv811eKS28yLYY5VmkB,False,Beautiful Girl,0,,True,13,track,spotify:track:0AAgv811eKS28yLYY5VmkB,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,208000,,False,,,,,True,Becky G - Shower (Audio),0,,,0,track,spotify:local:::Becky+G+-+Shower+%28Audio%29:208,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,Young Money,artist,,0,284000,,False,,,,,True,Bed Rock (Feat. Lloyd),0,,,0,track,spotify:local:Young+Money::Bed+Rock+%28Feat.+Lloyd%29:284,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,245000,,False,,,,,True,Bee Gees - How Deep Is Your Love (Ly,0,,,0,track,spotify:local:::Bee+Gees+-+How+Deep+Is+Your+Love+%28Ly:245,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,407000,,False,,,,,True,Beethoven Moonlight Sonata op 27 # 2,0,,,0,track,spotify:local:::Beethoven+Moonlight+Sonata+op+27+%23+2:407,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/7oPftvlwr6VrsViSDV7fJY,https://api.spotify.com/v1/artists/7oPftvlwr6VrsViSDV7fJY,7oPftvlwr6VrsViSDV7fJY,Green Day,artist,spotify:artist:7oPftvlwr6VrsViSDV7fJY,https://open.spotify.com/album/4UV0uKJYgaYeHu9WK1KfC0,https://api.spotify.com/v1/albums/4UV0uKJYgaYeHu9WK1KfC0,4UV0uKJYgaYeHu9WK1KfC0,64,https://i.scdn.co/image/c56af2618d8d9d8680c4b7484984f1bace6feb4d,64,21st Century Breakdown,2009-05-15,day,20,album,spotify:album:4UV0uKJYgaYeHu9WK1KfC0,https://open.spotify.com/artist/7oPftvlwr6VrsViSDV7fJY,https://api.spotify.com/v1/artists/7oPftvlwr6VrsViSDV7fJY,7oPftvlwr6VrsViSDV7fJY,Green Day,artist,spotify:artist:7oPftvlwr6VrsViSDV7fJY,1,276921,False,True,USRE10900668,https://open.spotify.com/track/3eRFuXhtecUn08GATahGWd,https://api.spotify.com/v1/tracks/3eRFuXhtecUn08GATahGWd,3eRFuXhtecUn08GATahGWd,False,Before the Lobotomy,14,,True,5,track,spotify:track:3eRFuXhtecUn08GATahGWd,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,182000,,False,,,,,True,Behind the Lie - Surface 2 Air,0,,,0,track,spotify:local:::Behind+the+Lie+-+Surface+2+Air:182,
